UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,timestamp,ambient_temp_C,load_density_pct,ambient_temp_K,temp_differential_K,load_adjusted_torque,wear_per_load,Type_enc
8248,L55427,L,299.0,310.4,1713,28.0,116,0,0,0,0,0,0,2024-02-27 06:30:00,22.163257572965584,32.65387492174426,295.31325757296554,3.68674242703446,83.19992887924114,37.87849490922335,1
8249,L55428,L,298.9,310.3,1456,44.1,118,0,0,0,0,0,0,2024-02-27 06:40:00,21.854396275181944,35.89686561716317,295.00439627518193,3.895603724818045,119.5223476638248,42.35830142825254,1
8250,L55429,L,299.0,310.4,1524,39.8,120,0,0,0,0,0,0,2024-02-27 06:50:00,21.854396275181944,35.89686561716317,295.00439627518193,3.995603724818068,107.86824120227271,43.076238740595805,1
8251,M23110,M,299.0,310.4,1394,45.2,122,0,0,0,0,0,0,2024-02-27 07:00:00,21.854396275181944,35.89686561716317,295.00439627518193,3.995603724818068,122.50363071212882,43.794176052939065,2
8252,L55431,L,299.0,310.4,1981,21.2,125,0,0,0,0,0,0,2024-02-27 07:10:00,21.854396275181944,35.89686561716317,295.00439627518193,3.995603724818068,57.45745511276838,44.871082021453965,1
8253,L55432,L,299.0,310.4,1565,36.1,127,0,0,0,0,0,0,2024-02-27 07:20:00,21.854396275181944,35.89686561716317,295.00439627518193,3.995603724818068,97.84028913070466,45.589019333797225,1
8254,L55433,L,299.1,310.4,1657,31.0,129,0,0,0,0,0,0,2024-02-27 07:30:00,21.854396275181944,35.89686561716317,295.00439627518193,4.0956037248180905,84.01797681584056,46.30695664614049,1
8255,M23114,M,299.0,310.4,1625,37.1,131,0,0,0,0,0,0,2024-02-27 07:40:00,22.6925018004629,82.85843916254647,295.84250180046286,3.1574981995371445,44.24122410397772,108.54455530293588,2
8256,L55435,L,299.0,310.4,1606,31.1,134,0,0,0,0,0,0,2024-02-27 07:50:00,22.6925018004629,82.85843916254647,295.84250180046286,3.1574981995371445,37.08630915454736,111.03030847781227,1
8257,H37670,H,299.0,310.5,1336,56.8,136,0,0,0,0,0,0,2024-02-27 08:00:00,22.6925018004629,82.85843916254647,295.84250180046286,3.1574981995371445,67.73319485460739,112.68747726106321,0
8258,M23117,M,299.0,310.6,1587,34.2,141,0,0,0,0,0,0,2024-02-27 08:10:00,22.6925018004629,82.85843916254647,295.84250180046286,3.1574981995371445,40.783015211753046,116.83039921919053,2
8259,L55438,L,299.1,310.6,1602,39.7,144,0,0,0,0,0,0,2024-02-27 08:20:00,22.6925018004629,82.85843916254647,295.84250180046286,3.2574981995371672,47.34168724873088,119.31615239406692,1
8260,L55439,L,299.1,310.5,1471,38.4,146,0,0,0,0,0,0,2024-02-27 08:30:00,22.6925018004629,82.85843916254647,295.84250180046286,3.2574981995371672,45.791455676354296,120.97332117731784,1
8261,H37674,H,299.1,310.6,1332,48.0,148,0,0,0,0,0,0,2024-02-27 08:40:00,25.353778966820297,71.80023488569009,298.5037789668203,0.5962210331797451,65.93385320166746,106.26434763082132,0
8262,H37675,H,299.2,310.6,1434,48.4,153,0,0,0,0,0,0,2024-02-27 08:50:00,25.353778966820297,71.80023488569009,298.5037789668203,0.696221033179711,66.48330197834801,109.85435937510583,0
8263,L55442,L,299.1,310.6,1921,23.9,158,0,0,0,0,0,0,2024-02-27 09:00:00,25.353778966820297,71.80023488569009,298.5037789668203,0.5962210331797451,32.829564406663586,113.44437111939034,1
8264,H37677,H,299.2,310.6,1704,30.6,160,0,0,0,0,0,0,2024-02-27 09:10:00,25.353778966820297,71.80023488569009,298.5037789668203,0.696221033179711,42.032831416063004,114.88037581710414,0
8265,M23124,M,299.1,310.6,1397,49.5,165,0,0,0,0,0,0,2024-02-27 09:20:00,25.353778966820297,71.80023488569009,298.5037789668203,0.5962210331797451,67.99428611421956,118.47038756138863,2
8266,H37679,H,299.1,310.6,1791,28.0,168,0,0,0,0,0,0,2024-02-27 09:30:00,25.353778966820297,71.80023488569009,298.5037789668203,0.5962210331797451,38.46141436763935,120.62439460795935,0
8267,L55446,L,299.1,310.6,1818,24.1,173,0,0,0,0,0,0,2024-02-27 09:40:00,25.331458010626548,84.6362962598236,298.4814580106265,0.6185419893735116,28.142272672418873,146.42079252949483,1
8268,L55447,L,299.2,310.7,1540,36.3,175,0,0,0,0,0,0,2024-02-27 09:50:00,25.331458010626548,84.6362962598236,298.4814580106265,0.7185419893734775,42.38856838210809,148.1135184546913,1
8269,M23128,M,299.2,310.8,1502,39.8,177,0,0,0,0,0,0,2024-02-27 10:00:00,25.331458010626548,84.6362962598236,298.4814580106265,0.7185419893734775,46.47562042996975,149.80624437988777,2
8270,H37683,H,299.2,310.8,1761,30.4,180,0,0,0,0,0,0,2024-02-27 10:10:00,25.331458010626548,84.6362962598236,298.4814580106265,0.7185419893734775,35.49896635856986,152.34533326768246,0
8271,M23130,M,299.1,310.8,1517,38.4,185,0,0,0,0,0,0,2024-02-27 10:20:00,25.331458010626548,84.6362962598236,298.4814580106265,0.6185419893735116,44.84079961082509,156.57714808067365,2
8272,L55451,L,299.1,310.7,1309,51.1,188,0,0,0,0,0,0,2024-02-27 10:30:00,25.331458010626548,84.6362962598236,298.4814580106265,0.6185419893735116,59.67095989878026,159.11623696846837,1
8273,L55452,L,298.9,310.6,1363,52.6,190,0,0,0,0,0,0,2024-02-27 10:40:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.73266298774098,66.03479068070115,149.44446398602386,1
8274,M23133,M,299.0,310.6,1787,22.2,192,0,0,0,0,0,0,2024-02-27 10:50:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.6326629877409573,27.870196827216073,151.01756360692937,2
8275,L55454,L,298.9,310.5,1640,29.2,195,0,0,0,0,0,0,2024-02-27 11:00:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.73266298774098,36.65809672768961,153.37721303828766,1
8276,M23135,M,298.9,310.6,1720,25.3,197,0,0,0,0,0,0,2024-02-27 11:10:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.73266298774098,31.761981068854357,154.95031265919317,2
8277,L55456,L,298.8,310.5,1384,52.8,200,0,0,0,0,0,0,2024-02-27 11:20:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.832662987740946,66.28587353500039,157.30996209055144,1
8278,H37691,H,298.8,310.5,1294,55.8,202,0,0,0,0,0,0,2024-02-27 11:30:00,28.482662987740984,78.65498104527572,301.63266298774096,-2.832662987740946,70.05211634948905,158.88306171145695,0
8279,L55458,L,298.8,310.5,1464,46.4,207,0,0,0,0,0,0,2024-02-27 11:40:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.9497298199075317,56.105079190169725,169.1230566472291,1
8280,L55459,L,298.8,310.6,1803,25.4,209,0,0,0,0,0,0,2024-02-27 11:50:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.9497298199075317,30.71269421186015,170.75709584188832,1
8281,L55460,L,298.8,310.6,1602,39.1,211,0,0,0,0,0,0,2024-02-27 12:00:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.9497298199075317,47.27820250723354,172.39113503654752,1
8282,H37695,H,298.9,310.6,1519,38.8,213,0,0,0,0,0,0,2024-02-27 12:10:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.849729819907566,46.91545415040054,174.02517423120676,0
8283,M23142,M,298.9,310.7,1638,33.6,218,0,0,0,0,0,0,2024-02-27 12:20:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.849729819907566,40.62781596529532,178.1102722178548,2
8284,H37697,H,298.9,310.6,1615,33.0,221,0,0,0,0,0,0,2024-02-27 12:30:00,28.59972981990759,81.70195973296092,301.74972981990754,-2.849729819907566,39.90231925162933,180.56133100984363,0
8285,L55464,L,298.8,310.6,1651,33.3,0,0,0,0,0,0,0,2024-02-27 12:40:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.8116531093090202,38.81617081035155,0.0,1
8286,L55465,L,298.9,310.6,1387,52.7,2,0,0,0,0,0,0,2024-02-27 12:50:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.7116531093090543,61.42979584701282,1.6957797538916182,1
8287,M23146,M,298.8,310.5,1678,32.8,4,0,0,0,0,0,0,2024-02-27 13:00:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.8116531093090202,38.23334542280873,3.3915595077832363,2
8288,L55467,L,298.9,310.6,1585,38.1,7,0,0,0,0,0,0,2024-02-27 13:10:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.7116531093090543,44.41129453076259,5.935229138620664,1
8289,M23148,M,298.8,310.6,1640,33.8,9,0,0,0,0,0,0,2024-02-27 13:20:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.8116531093090202,39.39899619789436,7.631008892512281,2
8290,L55469,L,298.9,310.6,1406,43.8,12,0,0,0,0,0,0,2024-02-27 13:30:00,28.461653109309065,84.78898769458091,301.61165310930903,-2.7116531093090543,51.05550394875069,10.174678523349709,1
8291,M23150,M,298.9,310.6,1679,35.8,14,0,0,0,0,0,0,2024-02-27 13:40:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,47.40886377563564,10.431862729550938,2
8292,L55471,L,298.9,310.5,1717,26.9,17,0,0,0,0,0,0,2024-02-27 13:50:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,35.622861328620075,12.667261885883281,1
8293,H37706,H,298.9,310.5,1429,39.9,19,0,0,0,0,0,0,2024-02-27 14:00:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,52.83837052089,14.157527990104844,0
8294,M23153,M,298.9,310.4,1533,44.4,24,0,0,0,0,0,0,2024-02-27 14:10:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,58.79758524129113,17.88319325065875,2
8295,M23154,M,298.9,310.5,1525,38.5,27,0,0,0,0,0,0,2024-02-27 14:20:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,50.984392607876316,20.118592406991095,2
8296,L55475,L,298.9,310.4,1739,26.3,30,0,0,0,0,0,0,2024-02-27 14:30:00,31.07733091896118,74.51330521107813,304.2273309189612,-5.327330918961195,34.82829936589993,22.35399156332344,1
8297,L55476,L,298.9,310.3,1436,39.0,32,0,0,0,0,0,0,2024-02-27 14:40:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.2872832785007517,49.89621843065622,24.691915516892742,1
8298,M23157,M,298.8,310.2,1595,33.1,34,0,0,0,0,0,0,2024-02-27 14:50:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.3872832785007176,42.347816155249255,26.235160236698537,2
8299,H37712,H,298.7,310.1,1435,45.6,37,0,0,0,0,0,0,2024-02-27 15:00:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.4872832785007404,58.340193857382665,28.55002731640723,0
8300,L55479,L,298.7,310.0,1637,31.8,42,0,0,0,0,0,0,2024-02-27 15:10:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.4872832785007404,40.68460887422738,32.40813911592172,1
8301,L55480,L,298.7,310.1,1558,37.6,44,0,0,0,0,0,0,2024-02-27 15:20:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.4872832785007404,48.105072128017284,33.95138383572752,1
8302,M23161,M,298.7,310.1,1644,34.1,46,0,0,0,0,0,0,2024-02-27 15:30:00,29.037283278500766,77.16223599028982,302.18728327850073,-3.4872832785007404,43.62720637141993,35.49462855553332,2
8303,L55482,L,298.7,310.1,1641,31.1,49,0,0,0,0,0,0,2024-02-27 15:40:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.395160645956196,51.96688370637367,28.834444556083618,1
8304,L55483,L,298.8,310.2,1504,41.0,51,0,0,0,0,0,0,2024-02-27 15:50:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.295160645956173,68.50939652608747,30.011360660413562,1
8305,M23164,M,298.7,310.1,1506,50.7,53,0,0,0,0,0,0,2024-02-27 16:00:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.395160645956196,84.71771716762525,31.188276764743506,2
8306,H37719,H,298.8,310.1,1380,44.0,56,0,0,0,0,0,0,2024-02-27 16:10:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.295160645956173,73.52227919872803,32.95365092123842,0
8307,M23166,M,298.7,310.1,1549,42.5,61,0,0,0,0,0,0,2024-02-27 16:20:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.395160645956196,71.01583786240775,35.89594118206328,2
8308,M23167,M,298.7,310.1,1402,69.7,64,1,0,0,1,0,0,2024-02-27 16:30:00,29.94516064595622,58.84580521649718,303.0951606459562,-4.395160645956196,116.46597409434872,37.6613153385582,2
8309,L55488,L,298.7,310.1,1401,45.3,67,0,0,0,0,0,0,2024-02-27 16:40:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.5414163001508427,78.28568396465111,38.09954056338653,1
8310,M23169,M,298.7,310.0,1459,40.2,69,0,0,0,0,0,0,2024-02-27 16:50:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.5414163001508427,69.47206391565066,39.23684028169658,2
8311,L55490,L,298.7,309.9,1465,39.7,72,0,0,0,0,0,0,2024-02-27 17:00:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.5414163001508427,68.60798351868984,40.94278985916165,1
8312,M23171,M,298.8,310.0,1295,52.7,74,0,0,0,0,0,0,2024-02-27 17:10:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.44141630015082,91.07407383967139,42.08008957747169,2
8313,M23172,M,298.8,310.0,1529,38.5,77,0,0,0,0,0,0,2024-02-27 17:20:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.44141630015082,66.53419056598383,43.78603915493676,2
8314,M23173,M,298.8,310.0,1484,44.9,80,0,0,0,0,0,0,2024-02-27 17:30:00,29.091416300150826,56.86498591550229,302.24141630015083,-3.44141630015082,77.59441964708245,45.49198873240183,2
8315,L55494,L,298.8,309.9,1739,30.6,83,0,0,0,0,0,0,2024-02-27 17:40:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.4487821543551718,45.03990913267866,55.559989431778206,1
8316,H37729,H,298.7,309.8,1422,40.7,85,0,0,0,0,0,0,2024-02-27 17:50:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.5487821543551945,59.90602293137324,56.89878435784515,0
8317,L55496,L,298.8,309.8,1463,40.0,90,0,0,0,0,0,0,2024-02-27 18:00:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.4487821543551718,58.875698212651834,60.24577167301251,1
8318,L55497,L,298.7,309.7,1667,30.4,92,0,0,0,0,0,0,2024-02-27 18:10:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.5487821543551945,44.74553064161539,61.58456659907946,1
8319,H37732,H,298.7,309.7,1565,39.3,94,0,0,0,0,0,0,2024-02-27 18:20:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.5487821543551945,57.845373493930424,62.923361525146404,0
8320,L55499,L,298.7,309.7,1393,45.7,99,0,0,0,0,0,0,2024-02-27 18:30:00,29.098782154355213,66.93974630334723,302.2487821543552,-3.5487821543551945,67.26548520795473,66.27034884031376,1
8321,M23180,M,298.8,309.7,1453,47.7,101,0,0,0,0,0,0,2024-02-27 18:40:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.621064174284868,82.85146374209366,57.13864074093975,2
8322,L55501,L,298.8,309.6,1442,50.0,104,0,0,0,0,0,0,2024-02-27 18:50:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.621064174284868,86.84639805250907,58.83582808968053,1
8323,L55502,L,298.7,309.6,1364,44.9,106,0,0,0,0,0,0,2024-02-27 19:00:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.7210641742848907,77.98806545115315,59.967286322174395,1
8324,H37737,H,298.7,309.5,1453,40.4,108,0,0,0,0,0,0,2024-02-27 19:10:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.7210641742848907,70.17188962642733,61.09874455466825,0
8325,M23184,M,298.7,309.5,1394,46.0,113,0,0,0,0,0,0,2024-02-27 19:20:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.7210641742848907,79.89868620830835,63.92739013590289,2
8326,M23185,M,298.7,309.5,1500,38.8,116,0,0,0,0,0,0,2024-02-27 19:30:00,28.27106417428492,56.57291162469283,301.4210641742849,-2.7210641742848907,67.39280488874704,65.62457748464368,2
8327,H37740,H,298.6,309.5,1523,34.2,119,0,0,0,0,0,0,2024-02-27 19:40:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.3915537616686038,58.18522044811023,68.75559732964251,0
8328,M23187,M,298.7,309.6,1254,57.1,124,0,0,0,0,0,0,2024-02-27 19:50:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.2915537616686379,97.14549963704953,71.64448797374514,2
8329,L55508,L,298.6,309.5,1325,52.2,127,0,0,0,0,0,0,2024-02-27 20:00:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.3915537616686038,88.80902068395771,73.37782236020672,1
8330,L55509,L,298.8,309.7,1424,49.6,129,0,0,0,0,0,0,2024-02-27 20:10:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.19155376166861515,84.38558287211308,74.53337861784777,1
8331,L55510,L,298.8,309.7,1505,39.0,131,0,0,0,0,0,0,2024-02-27 20:20:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.19155376166861515,66.35156717766955,75.68893487548883,1
8332,M23191,M,298.8,309.7,1392,48.7,133,0,0,0,0,0,0,2024-02-27 20:30:00,25.841553761668656,57.77781288205254,298.9915537616686,-0.19155376166861515,82.8543928603207,76.84449113312988,2
8333,L55512,L,298.8,309.7,1529,44.0,136,0,0,0,0,0,0,2024-02-27 20:40:00,23.91912092062649,60.81755612641191,297.06912092062646,1.7308790793735511,71.17719100707177,82.7118763319202,1
8334,M23193,M,298.8,309.7,1477,48.5,138,0,0,0,0,0,0,2024-02-27 20:50:00,23.91912092062649,60.81755612641191,297.06912092062646,1.7308790793735511,78.45667645097683,83.92822745444843,2
8335,M23194,M,298.8,309.7,1459,47.3,141,0,0,0,0,0,0,2024-02-27 21:00:00,23.91912092062649,60.81755612641191,297.06912092062646,1.7308790793735511,76.51548033260214,85.75275413824079,2
8336,M23195,M,299.0,309.8,2240,15.9,144,0,0,0,0,0,0,2024-02-27 21:10:00,23.91912092062649,60.81755612641191,297.06912092062646,1.9308790793735398,25.72084856846457,87.57728082203315,2
8337,L55516,L,298.9,309.7,1449,48.8,147,0,0,0,0,0,0,2024-02-27 21:20:00,23.91912092062649,60.81755612641191,297.06912092062646,1.830879079373517,78.9419754805705,89.4018075058255,1
8338,M23197,M,298.8,309.7,1589,35.3,149,0,0,0,0,0,0,2024-02-27 21:30:00,23.91912092062649,60.81755612641191,297.06912092062646,1.7308790793735511,57.1035191488553,90.61815862835374,2
8339,L55518,L,298.8,309.7,1740,28.5,152,0,0,0,0,0,0,2024-02-27 21:40:00,23.595737705742128,55.19140189569565,296.7457377057421,2.05426229425791,50.71950340890702,83.89093088145738,1
8340,M23199,M,298.8,309.7,1499,40.3,154,0,0,0,0,0,0,2024-02-27 21:50:00,23.595737705742128,55.19140189569565,296.7457377057421,2.05426229425791,71.71915745189308,84.9947589193713,2
8341,M23200,M,298.8,309.7,1480,38.1,157,0,0,0,0,0,0,2024-02-27 22:00:00,23.595737705742128,55.19140189569565,296.7457377057421,2.05426229425791,67.80396771506518,86.65050097624217,2
8342,L55521,L,298.8,309.7,1751,29.6,160,0,0,0,0,0,0,2024-02-27 22:10:00,23.595737705742128,55.19140189569565,296.7457377057421,2.05426229425791,52.67709827732098,88.30624303311303,1
8343,L55522,L,298.7,309.7,1510,40.6,162,0,0,0,0,0,0,2024-02-27 22:20:00,23.595737705742128,55.19140189569565,296.7457377057421,1.9542622942578873,72.25304696146054,89.41007107102695,1
8344,H37757,H,298.8,309.8,1437,48.2,164,0,0,0,0,0,0,2024-02-27 22:30:00,23.595737705742128,55.19140189569565,296.7457377057421,2.05426229425791,85.77824787050241,90.51389910894086,0
8345,L55524,L,298.8,309.7,1609,40.4,169,0,0,0,0,0,0,2024-02-27 22:40:00,21.47968292110175,58.41727715297495,294.62968292110173,4.170317078898279,67.99369128946566,98.72519838852766,1
8346,H37759,H,298.8,309.8,1490,35.9,171,0,0,0,0,0,0,2024-02-27 22:50:00,21.47968292110175,58.41727715297495,294.62968292110173,4.170317078898279,60.42013656662915,99.89354393158716,0
8347,L55526,L,298.7,309.7,1601,35.7,176,0,0,0,0,0,0,2024-02-27 23:00:00,21.47968292110175,58.41727715297495,294.62968292110173,4.070317078898256,60.08353413450308,102.8144077892359,1
8348,L55527,L,298.7,309.6,1665,31.1,178,0,0,0,0,0,0,2024-02-27 23:10:00,21.47968292110175,58.41727715297495,294.62968292110173,4.070317078898256,52.34167819560352,103.9827533322954,1
8349,M23208,M,298.7,309.6,1452,42.7,180,0,0,0,0,0,0,2024-02-27 23:20:00,21.47968292110175,58.41727715297495,294.62968292110173,4.070317078898256,71.86461925891545,105.1510988753549,2
8350,M23209,M,298.7,309.5,1487,33.6,183,0,0,0,0,0,0,2024-02-27 23:30:00,21.47968292110175,58.41727715297495,294.62968292110173,4.070317078898256,56.54920859717937,106.90361718994414,2
8351,M23210,M,298.7,309.6,1382,48.1,186,0,0,0,0,0,0,2024-02-27 23:40:00,22.624627166671143,36.2698130450007,295.7746271666711,2.925372833328879,129.05887116182365,67.4618522637013,2
8352,M23211,M,298.7,309.6,1686,26.2,189,0,0,0,0,0,0,2024-02-27 23:50:00,22.624627166671143,36.2698130450007,295.7746271666711,2.925372833328879,70.2981793022823,68.54994665505133,2
8353,L55532,L,298.6,309.6,1491,36.9,192,0,0,0,0,0,0,2024-02-28 00:00:00,22.624627166671143,36.2698130450007,295.7746271666711,2.825372833328913,99.00774107840525,69.63804104640136,1
8354,L55533,L,298.7,309.6,1442,55.6,194,0,0,0,0,0,0,2024-02-28 00:10:00,22.624627166671143,36.2698130450007,295.7746271666711,2.925372833328879,149.1823957712556,70.36343730730137,1
8355,L55534,L,298.6,309.6,1390,50.3,196,0,0,0,0,0,0,2024-02-28 00:20:00,22.624627166671143,36.2698130450007,295.7746271666711,2.825372833328913,134.96177171392367,71.08883356820138,1
8356,L55535,L,298.7,309.6,1502,46.7,198,0,0,0,0,0,0,2024-02-28 00:30:00,22.624627166671143,36.2698130450007,295.7746271666711,2.925372833328879,125.30247990139635,71.8142298291014,1
